species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eucobresia diaphana;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE,iNat;7;13;1;FE;;312075
Eucobresia glacialis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Eucobresia nivalis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE;3;3;0;FE;;1057404
Eucobresia pegorarii;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE;0;1;0;FE;gap;660408
Oligolimax annularis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE;4;5;2;FE;;446936
Oligolimax apatelus;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Oligolimax cephalonica;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Oligolimax musignani;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Phenacolimax blanci;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Phenacolimax locardi;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Phenacolimax major;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE,iNat;4;5;0;FE;;545418
Phenacolimax stabilei;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Plutonia albopalliata;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia angulosa;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Plutonia atlantica;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Plutonia behnii;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia blauneri;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia brevispira;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Plutonia brumalis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Plutonia canariensis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia christinae;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia cuticula;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia dianae;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia eceroensis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia emmersoni;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia falcifera;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia finitima;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Plutonia gomerensis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia lamarckii;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia laxata;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Plutonia machadoi;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia marcida;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia mascaensis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia media;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia nitida;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia nogalesi;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia oromii;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia parryi;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia pelagica;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Plutonia reticulata;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia ripkeni;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia ruivensis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia solemi;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia taburientensis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia tamaranensis;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Plutonia tuberculata;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Sardovitrina polloneriana;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Semilimacella bonellii;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Semilimacella carniolica;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Semilimax carinthiacus;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Semilimax kotulae;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;FE;gap;
Semilimax pyrenaicus;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE;4;4;2;FE;;961243
Semilimax semilimax;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE,iNat;8;9;1;FE;;856560
Vitrina angelicae;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;7;13;1;FE;;593247
Vitrina pellucida;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE,iNat;34;44;1;FE;;446975
Vitrinobrachium baccettii;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
Vitrinobrachium breve;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;BOLD,FE,iNat;6;12;2;FE;;387482
Vitrinobrachium tridentinum;Mollusca;Gastropoda;Stylommatophora;Vitrinidae;FE;;;;;gap;
