species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ambigolimax valentianus;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD;23;28;2;;;640681
Bielzia coerulans;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Gigantomilax benjaminus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Gigantomilax majoricensis;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Lehmannia brunneri;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Lehmannia horezia;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Lehmannia islandica;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Lehmannia janetscheki;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE;0;1;0;;gap;449607
Lehmannia jaroslaviae;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Lehmannia macroflagellata;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Lehmannia marginata;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE,iNat;44;56;2;FE;;104918
Lehmannia medioflagellata;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Lehmannia melitensis;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Lehmannia nyctelia;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE;15;17;2;FE;;480717
Lehmannia requienii;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Lehmannia rupicola;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE;2;2;2;FE;;312049
Lehmannia sarmizegetusae;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Lehmannia szigethyae;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Lehmannia valentiana;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE;11;17;1;FE;;104917
Lehmannia vrancensis;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limacus flavus;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE,iNat;9;17;2;FE;;387474;104915
Limacus maculatus;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE,iNat;18;22;3;FE;;651930
Limax aeolianus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax albipes;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax alpinus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax bielzii;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax brandstetteri;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;1;1;1;;;507689
Limax canapicianus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax cephalonicus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Limax ciminensis;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;1;1;1;;;507691
Limax cinereoniger;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE,iNat;46;53;5;FE;;303237
Limax conemenosi;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Limax corsicus;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE;25;25;1;;;507692
Limax dacampi;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Limax dobrogicus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax erythrus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax gerhardti;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax giovannellae;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE;1;1;1;;;668631
Limax graecus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Limax granosus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax hemmeni;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax ianninii;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;1;1;1;;;507693
Limax lachensis;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax maximus;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE,iNat;50;59;1;FE;;153494
Limax millipunctatus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax minimus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;1;1;1;;;507687
Limax pironae;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax polipunctatus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Limax punctulatus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax redii;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE;1;1;0;;;668638
Limax sarnensis;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;19;19;1;;;303234
Limax squamosus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax strobeli;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax subalpinus;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax veronensis;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Limax vizzavonensis;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD;18;18;3;;;965636
Limax wohlberedti;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE;2;2;2;;;303235
Limax wolterstorffi;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;2;2;1;;;507694
Malacolimax kostalii;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
Malacolimax mrazeki;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;FE;gap;
Malacolimax tenellus;Mollusca;Gastropoda;Stylommatophora;Limacidae;BOLD,FE,iNat;14;20;2;FE;;449609;659604
Malacolimax wiktori;Mollusca;Gastropoda;Stylommatophora;Limacidae;FE;;;;;gap;
