species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Helicodiscus parallelus;Mollusca;Gastropoda;Stylommatophora;Helicodiscidae;FE;13;16;4;FE;;277751
Lucilla scintilla;Mollusca;Gastropoda;Stylommatophora;Helicodiscidae;FE;;;;FE;gap;
Lucilla singleyana;Mollusca;Gastropoda;Stylommatophora;Helicodiscidae;FE;;;;FE;gap;
