species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Agathylla abrupta;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;1;1;1;FE;;669108
Agathylla biloba;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;3;5;3;FE;;669110;669109
Agathylla exarata;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;4;5;3;FE;;669112
Agathylla formosa;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;1;1;1;;;669113
Agathylla goldi;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;2;2;1;FE;;669114
Agathylla lamellosa;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;3;4;2;;;27633
Agathylla narentana;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;FE;;;;;gap;
Agathylla neutra;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;3;6;1;FE;;669118;669117
Agathylla regularis;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;FE;;;;FE;gap;
Agathylla strigillata;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;2;2;1;FE;;669121;669116
Agathylla sulcosa;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD,FE;3;4;2;FE;;669119
Agathylla viperina;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;FE;;;;FE;gap;
Albinaria adrianae;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;FE;;;;FE;gap;
Albinaria adriani;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;FE;;;;FE;gap;
Albinaria alajana;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;FE;;;;FE;gap;
Albinaria amalthea;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;FE;;;;FE;gap;
Albinaria anatolica;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;BOLD;1;2;1;;;669123
