species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Agardhiella angustistoma;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella banatica;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella biarmata;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella buresi;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella crassilabris;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella dabovici;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;;gap;
Agardhiella densicostata;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella extravaganta;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;;gap;
Agardhiella formosa;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella grossui;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella lamellata;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella licherdopoli;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella macrodonta;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella nana;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella parreyssii;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella prahovensis;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;;gap;
Agardhiella reinhardti;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella skipetarica;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella stenostoma;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella truncatella;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Agardhiella tunde;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;;gap;
Agardhiella zoltanorum;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;;gap;
Argna bielzi;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Argna biplicata;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;2;2;0;FE;;1160290
Argna bourguignatiana;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Argna ferrari;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Argna thracica;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;;gap;
Argna valsabina;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;FE;gap;
Speleodentorcula beroni;Mollusca;Gastropoda;Stylommatophora;Argnidae;FE;;;;;gap;
