species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Columella aspera;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE;4;6;0;;;449619
Columella columella;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE;13;13;2;FE;;458570
Columella edentula;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE,iNat;33;40;4;FE;;320963
Columella microspora;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Spelaeoconcha paganettii;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;;gap;
Staurodon seminulum;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Truncatellina atomus;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Truncatellina cameroni;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;;gap;
Truncatellina costulata;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Truncatellina laeviuscula;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Truncatellina linearis;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Truncatellina lussinensis;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;;gap;
Truncatellina opisthodon;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Truncatellina purpuraria;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;;gap;
Truncatellina rothi;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Truncatellina uniarmata;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Truncatellina velkovrhi;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;;gap;
Vertigo alpestris;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE;7;7;1;FE;;508069
Vertigo angustior;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE,iNat;19;22;1;;;312076
Vertigo antivertigo;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE,iNat;39;43;1;FE;;312078
Vertigo extima;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Vertigo genesii;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE;2;2;1;FE;;508068
Vertigo geyeri;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE;2;3;1;;;360344
Vertigo heldi;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Vertigo lilljeborgi;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE;0;1;0;FE;gap;659617
Vertigo modesta;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;37;39;3;FE;;304141
Vertigo moulinsiana;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE;16;22;1;FE;;360335
Vertigo parcedentata;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Vertigo pusilla;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE,iNat;14;21;1;FE;;360336
Vertigo pygmaea;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE,iNat;24;30;2;FE;;312068
Vertigo pygmea;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD;1;1;0;;;1056662
Vertigo ronnebyensis;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;FE;gap;
Vertigo substriata;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;BOLD,FE,iNat;11;15;2;FE;;360345
Vertigo ultimathule;Mollusca;Gastropoda;Stylommatophora;Vertiginidae;FE;;;;;gap;
