species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Odontocyclas kokeilii;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;3;3;1;FE;;856580
Orcula austriaca;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;57;57;6;;;652775
Orcula conica;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;19;19;2;FE;;652776
Orcula dobrogica;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;FE;gap;
Orcula dolium;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;375;375;20;FE;;669027
Orcula fuchsi;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;10;10;1;;;652777
Orcula gularis;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;129;129;17;FE;;652778
Orcula jetschini;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;2;2;1;;;652779
Orcula pseudodolium;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orcula restituta;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;8;8;1;FE;;652781
Orcula schmidtii;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;9;9;6;FE;;773509
Orcula spoliata;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;4;4;1;FE;;652786
Orcula tolminensis;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;6;6;2;;;652787
Orcula wagneri;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;1;1;1;;;669028
Orcula zilchi;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;3;3;1;;;652788
Orculella aragonica;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD;10;10;2;;;657015
Orculella astirakiensis;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella bulgarica;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;8;8;2;FE;;657016
Orculella creantirudis;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella creticostata;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella cretilasithi;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella cretimaxima;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella cretiminuta;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella cretioreina;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella critica;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;FE;gap;
Orculella diensis;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella exaggerata;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;FE;gap;
Orculella fodela;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella franciscoi;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella ignorata;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;FE;gap;
Orculella scalaris;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Orculella sirianocoriensis;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;FE;gap;
Orculella templorum;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;FE;gap;
Pagodulina austeniana;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;1;3;0;FE;;458577
Pagodulina elegantissima;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Pagodulina epirotes;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Pagodulina hauseri;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Pagodulina kaeufeli;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Pagodulina klemmi;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;;gap;
Pagodulina pagodula;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;4;6;1;FE;;856598
Pagodulina sparsa;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;4;4;0;FE;;856576
Pagodulina subdola;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE;15;27;0;FE;;458561
Pagodulina tschapecki;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;FE;gap;
Pilorcula trifilaris;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD;5;5;3;;;904783
Sphyradium doliolum;Mollusca;Gastropoda;Stylommatophora;Orculidae;BOLD,FE,iNat;37;41;10;FE;;458567
Walklea rossmaessleri;Mollusca;Gastropoda;Stylommatophora;Orculidae;FE;;;;FE;gap;
