species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Craspedopoma costatum;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;FE;gap;
Craspedopoma hespericum;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;FE;gap;
Craspedopoma lyonnetianum;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;FE;gap;
Craspedopoma monizianum;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;;gap;
Craspedopoma mucronatum;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;FE;gap;
Craspedopoma neritoides;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;FE;gap;
Craspedopoma trochoideum;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;;gap;
Pholeoteras euthrix;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;;gap;
Pholeoteras olympios;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;;gap;
Pholeoteras zilchi;Mollusca;Gastropoda;;Cyclophoridae;FE;;;;;gap;
