species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acirsa coarctata;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Acirsa subdecussata;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Acrilloscala lamyi;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Alora retifera;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;;gap;
Alora tenerrima;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Claviscala richardi;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Cycloscala hyalina;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;;gap;
Cylindriscala acus;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Cylindriscala aurantia;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;;gap;
Cylindriscala guernei;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Cylindriscala jeffreysi;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Cylindriscala mirifica;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Cylindriscala thalassae;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;;gap;
Cylindriscala vicina;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Eccliseogyra exquisita;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;;gap;
Eccliseogyra folini;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Eccliseogyra formosissima;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Eccliseogyra monnioti;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;;gap;
Eccliseogyra nitida;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Eccliseogyra sericea;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;;gap;
Epitonium algerianum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium candidissimum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium celesti;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium clathratulum;Mollusca;Gastropoda;;Epitoniidae;BOLD,WORMS;1;4;0;WORMS;;642808
Epitonium clathrus;Mollusca;Gastropoda;;Epitoniidae;BOLD;4;8;1;WORMS;;642809
Epitonium dallianum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium fischeri;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium fulvovittatum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium hispidulum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium jolyi;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium linctum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium nanum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium pulchellum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;;gap;
Epitonium rhips;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium semidisjunctum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium striatissimum;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium tiberii;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium trevelyanum;Mollusca;Gastropoda;;Epitoniidae;BOLD,WORMS;3;6;1;WORMS;;152295
Epitonium tryoni;Mollusca;Gastropoda;;Epitoniidae;WORMS;;;;WORMS;gap;
Epitonium turtonis;Mollusca;Gastropoda;;Epitoniidae;BOLD,WORMS;0;2;0;WORMS;gap;673970
