species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alviniconcha boucheti;Mollusca;Gastropoda;;Provannidae;BOLD;428;482;1;;;717536
Alviniconcha kojimai;Mollusca;Gastropoda;;Provannidae;BOLD;548;602;2;;;904153
