species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Caspia gmelinii;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Caspia knipowitchi;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Caspia logvinenkoi;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Caspia makarovi;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Chilopyrgula sturanyi;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;FE;gap;
Dianella schlickumi;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Ginaia munda;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;FE;gap;
Micropyrgula stankovici;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;FE;gap;
Neofossarulus stankovici;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Ochridopyrgula macedonica;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;FE;gap;
Pyrgohydrobia grochmalickii;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;FE;gap;
Pyrgohydrobia jablanicensis;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Pyrgohydrobia prespaensis;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Pyrgohydrobia sanctinaumi;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Pyrgula acicula;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Pyrgula falkneri;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Pyrgula pambotis;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Stankovicia baicaliiformis;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Stankovicia pavlovici;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Stankovicia wagneri;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Trachyochridia filocincta;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;FE;gap;
Turricaspia bogensis;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Turricaspia chersonica;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;WORMS;gap;
Turricaspia dimidiata;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;WORMS;gap;
Turricaspia ismailensis;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Turricaspia lincta;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Turricaspia lindholmiana;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Turricaspia spica;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;WORMS;gap;
Turricaspia triton;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Turricaspia variabilis;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;;gap;
Xestopyrgula dybowskii;Mollusca;Gastropoda;;Pyrgulidae;FE;;;;FE;gap;
