species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Asperspina brambelli;Mollusca;Gastropoda;;Asperspinidae;WORMS;1;1;1;WORMS;;668082
Asperspina rhopalotecta;Mollusca;Gastropoda;;Asperspinidae;WORMS;;;;WORMS;gap;
