species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Hydrocena cattaroensis;Mollusca;Gastropoda;;Hydrocenidae;FE;;;;FE;gap;
Hydrocena gutta;Mollusca;Gastropoda;;Hydrocenidae;FE;;;;;gap;
