species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ancylus aduncus;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Ancylus striatus;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Anisus leucostoma;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;11;17;2;FE;;171903
Anisus septemgyratus;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Anisus spirorbis;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;3;4;1;FE;;105826
Anisus strauchianus;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Anisus vortex;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;10;55;1;;;171902
Anisus vorticulus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;3;6;0;;;856467
Bathyomphalus contortus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;22;38;1;FE;;105824
Biomphalaria glabrata;Mollusca;Gastropoda;;Planorbidae;BOLD;79;108;9;;;27622
Biomphalaria tenagophila;Mollusca;Gastropoda;;Planorbidae;FE;256;269;3;FE;;32909
Bulinus truncatus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;340;408;2;FE;;151742
Ferrissia californica;Mollusca;Gastropoda;;Planorbidae;BOLD;63;70;1;ITIS;;903825;105183
Ferrissia clessiniana;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus acronicus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;5;13;4;FE;;730346
Gyraulus albidus;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus albus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;22;37;2;FE;;33396
Gyraulus chinensis;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;36;37;5;FE;;32910
Gyraulus clymene;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Gyraulus crenophilus;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus crista;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;5;15;0;ITIS;;360329;649441
Gyraulus fontinalis;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus ioanis;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus janinensis;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Gyraulus laevis;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;14;20;2;;;449620
Gyraulus lychnidicus;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus meierbrooki;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus parvus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;65;94;4;;;152852
Gyraulus piscinarum;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Gyraulus riparius;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;4;5;1;;;856470
Gyraulus rossmaessleri;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;5;5;1;;;651322
Gyraulus shasi;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus stankovici;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Gyraulus stroemi;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Gyraulus trapezoides;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Hebetancylus excentricus;Mollusca;Gastropoda;;Planorbidae;FE;3;3;1;ITIS;;105803
Hippeutis complanatus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;10;20;2;FE;;105821
Hippeutis stossichi;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Indoplanorbis exustus;Mollusca;Gastropoda;;Planorbidae;BOLD;126;217;5;;;29494
Micromenetus dilatatus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE;;;;ITIS;gap;105815
Planorbarius corneus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;40;55;2;FE;;29492
Planorbarius dufourii;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Planorbella anceps;Mollusca;Gastropoda;;Planorbidae;BOLD;3;3;1;;;667360
Planorbella duryi;Mollusca;Gastropoda;;Planorbidae;FE;2;6;1;FE;;904146
Planorbella nigricans;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Planorbella trivolvis;Mollusca;Gastropoda;;Planorbidae;FE;41;75;7;ITIS;;28873
Planorbis atticus;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Planorbis carinatus;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;2;19;0;;;312058
Planorbis carninatus;Mollusca;Gastropoda;;Planorbidae;BOLD;1;1;1;;;360328
Planorbis intermixtus;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Planorbis macedonicus;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Planorbis moquini;Mollusca;Gastropoda;;Planorbidae;FE;;;;FE;gap;
Planorbis planorbis;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;35;65;4;FE;;105812
Planorbis presbensis;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Planorbis vitojensis;Mollusca;Gastropoda;;Planorbidae;FE;;;;;gap;
Segmentina nitida;Mollusca;Gastropoda;;Planorbidae;BOLD,FE,iNat;12;17;2;FE;;105808
