species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cheirodonta pallescens;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;WORMS;gap;
Cosmotriphora melanura;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;WORMS;gap;
Marshallora adversa;Mollusca;Gastropoda;;Triphoridae;BOLD,WORMS;1;2;0;WORMS;;708829
Metaxia abrupta;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;WORMS;gap;
Monophorus erythrosoma;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;WORMS;gap;
Monophorus perversus;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;WORMS;gap;
Monophorus thiriotae;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;;gap;
Nototriphora canarica;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;WORMS;gap;
Obesula marisnostri;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;;gap;
Similiphora similior;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;WORMS;gap;
Similiphora triclotae;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;;gap;
Strobiligera brychia;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;WORMS;gap;
Strobiligera flammulata;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;;gap;
Strobiligera lubrica;Mollusca;Gastropoda;;Triphoridae;WORMS;;;;;gap;
