species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ammotragus lervia;Chordata;Mammalia;Artiodactyla;Bovidae;FE;3;3;2;FE;;104289
Antilope cervicapra;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;66;272;2;;;211500
Bison bison;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;57;58;1;ITIS;;12427
Bison bonasus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD,FE;41;41;2;ITIS;;73507
Bison priscus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;47;47;1;;;747516
Bison schoetensacki;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;2;2;1;;;899598
Bos gaurus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;7;12;2;;;462317
Bos primigenius;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD,FE,iNat;12;13;1;FE;;303464;24896
Boselaphus tragocamelus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;16;27;2;;;415360
Capra aegagrus;Chordata;Mammalia;Artiodactyla;Bovidae;FE;24;29;3;;;747558
Capra falconeri;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;38;46;2;;;494277
Capra hircus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD,iNat;354;409;4;;;30275
Capra ibex;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD,FE,iNat;6;6;2;;;494278
Capra pyrenaica;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD,FE;7;7;1;;;494280
Connochaetes taurinus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;11;27;1;;;462571
Gazella dorcas;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;4;4;1;;;462579
Hippotragus equinus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;14;17;2;ITIS;;463655
Hippotragus niger;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;14;16;1;;;463656
Kobus ellipsiprymnus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;6;9;1;;;463658
Nanger mhorr;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;0;3;0;;gap;705154
Oryx gazella;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;9;9;1;;;73500
Ovibos moschatus;Chordata;Mammalia;Artiodactyla;Bovidae;FE;12;23;1;FE;;64741
Ovis aries;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD,FE,iNat;638;720;3;;;12420
Ovis orientalis;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;4;5;1;;;717220
Rupicapra pyrenaica;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD,FE;4;8;2;;;494332
Rupicapra rupicapra;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD,FE,iNat;31;36;6;FE;;494333
Saiga tatarica;Chordata;Mammalia;Artiodactyla;Bovidae;FE;42;47;6;FE;;462623
Syncerus caffer;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;58;71;1;;;344446
Taurotragus oryx;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;3;9;1;;;705153
Tragelaphus angasii;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;5;7;1;;;462472
Tragelaphus eurycerus;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;14;15;1;;;165652
Tragelaphus imberbis;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;3;4;1;;;462473
Tragelaphus spekii;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;9;9;1;;;315338
Tragelaphus strepsiceros;Chordata;Mammalia;Artiodactyla;Bovidae;BOLD;5;7;1;;;462476
