species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthopharyngoides tyrrhenicus;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Acanthopharynx affinis;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Acanthopharynx micans;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;WORMS;gap;
Acanthopharynx micramphis;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Acanthopharynx perarmata;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Acanthopharynx rigida;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Acanthopharynx setosissima;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Chromaspirina crinita;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Chromaspirina inglisi;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Chromaspirina lunatica;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;WORMS;gap;
Chromaspirina multipapillata;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Chromaspirina parapontica;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Chromaspirina paucispira;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Chromaspirina pellita;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Chromaspirina pontica;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Chromaspirina thieryi;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora angusticollis;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora communis;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;WORMS;gap;
Desmodora conica;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora intermedia;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora microchaeta;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora microchaetoides;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora nybelini;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora papillata;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora polychaeta;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora pontica;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora porifera;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora poseidoni;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora roscoffiensis;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora scaldensis;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;WORMS;gap;
Desmodora septentrionalis;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora tenuicauda;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora tenuidentata;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Desmodora varioannulata;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;WORMS;gap;
Eubostrichus filiformis;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Eubostrichus phalacrus;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Leptonemella aphanothecae;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
Leptonemella gorgo;Nematoda;Adenophorea;Desmodorida;Desmodoridae;WORMS;;;;;gap;
