species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Auletta grantioides;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Auletta pedunculata;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;WORMS;gap;
Auletta sessilis;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Auletta sycinularia;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Bubaris carcisis;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Bubaris sosia;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Bubaris subtyla;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Monocrepidium vermiculatum;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Phakellia dalli;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Phakellia lambei;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;;gap;
Rhabdobaris implicata;Porifera;Demospongiae;Bubarida;Bubaridae;WORMS;;;;WORMS;gap;
