species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Conaea rapax;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Epicalymma ancora;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Epicalymma brittoni;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Epicalymma exigua;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Epicalymma schmitti;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Epicalymma umbonata;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Monothula subtilis;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Oncaea africana;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea alboranica;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea atlantica;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Oncaea brodskii;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea curta;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;1;1;1;;;799627
Oncaea delicata;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea englishi;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea furnestini;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea infantula;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea lacinia;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea longipes;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea longiseta;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea media;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;2;10;1;;;315359
Oncaea mediterranea;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;4;5;2;WORMS;;799587
Oncaea minima;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea minor;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea mollicula;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea notopus;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea ornata;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea ovalis;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea parabathyalis;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD;1;1;1;;;652720
Oncaea parila;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea prendeli;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;1;1;1;;;652721
Oncaea pumilis;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea rotundata;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea scottodicarloi;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;4;7;2;;;652722
Oncaea shmelevi;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;1;1;1;;;652723
Oncaea tenella;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;;gap;
Oncaea venusta;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;3;23;1;WORMS;;315365;652725
Oncaea waldemari;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD;3;3;1;;;652726
Oncaea zernovi;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Triconia borealis;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;8;71;1;WORMS;;684042;142600
Triconia conifera;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;18;25;2;WORMS;;657461;142592
Triconia dentipes;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;1;1;1;WORMS;;657462
Triconia elongata;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD;1;1;1;;;657463
Triconia furcula;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Triconia minuta;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD,WORMS;3;3;1;WORMS;;657464
Triconia similis;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;WORMS;;;;WORMS;gap;
Triconia umerus;Arthropoda;Hexanauplia;Cyclopoida;Oncaeidae;BOLD;2;2;1;WORMS;;657465
