species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dicranodromia mahieuxii;Arthropoda;Malacostraca;Decapoda;Homolodromiidae;WORMS;;;;;gap;
Dicranodromia pequegnati;Arthropoda;Malacostraca;Decapoda;Homolodromiidae;WORMS;;;;;gap;
