species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Euchirograpsus liguricus;Arthropoda;Malacostraca;Decapoda;Plagusiidae;WORMS;;;;;gap;
Plagusia depressa;Arthropoda;Malacostraca;Decapoda;Plagusiidae;BOLD,WORMS;5;6;1;WORMS;;276123
