species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Gebiacantha talismani;Arthropoda;Malacostraca;Decapoda;Upogebiidae;WORMS;;;;WORMS;gap;
Upogebia deltaura;Arthropoda;Malacostraca;Decapoda;Upogebiidae;BOLD,WORMS;17;20;2;WORMS;;469386
Upogebia mediterranea;Arthropoda;Malacostraca;Decapoda;Upogebiidae;WORMS;;;;WORMS;gap;
Upogebia pusilla;Arthropoda;Malacostraca;Decapoda;Upogebiidae;BOLD,WORMS;12;16;1;WORMS;;668868
Upogebia stellata;Arthropoda;Malacostraca;Decapoda;Upogebiidae;BOLD,WORMS;3;3;1;WORMS;;708782
Upogebia tipica;Arthropoda;Malacostraca;Decapoda;Upogebiidae;WORMS;;;;WORMS;gap;
