species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cancer bellianus;Arthropoda;Malacostraca;Decapoda;Cancridae;BOLD,WORMS;3;4;1;;;181793
Cancer pagurus;Arthropoda;Malacostraca;Decapoda;Cancridae;BOLD,WORMS,iNat;66;81;1;WORMS;;9161
