species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bythocaris simplicirostris;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;0;1;0;WORMS;gap;684052
Caridion gordoni;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;8;8;1;WORMS;;154889
Caridion steveni;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;;gap;
Eualus cranchii;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD;12;18;2;WORMS;;601320;88178
Eualus gaimardii;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;61;83;2;WORMS;;88118;142285
Eualus occultus;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;7;11;1;WORMS;;361863
Eualus pusiolus;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;12;18;2;WORMS;;88119
Hippolyte coerulescens;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;WORMS;gap;
Hippolyte garciarasoi;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;;gap;
Hippolyte holthuisi;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;1;1;1;;;934283
Hippolyte inermis;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;5;5;2;WORMS;;667525
Hippolyte lagarderei;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;;gap;
Hippolyte leptocerus;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;4;8;1;WORMS;;934287
Hippolyte leptometrae;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;;gap;
Hippolyte nicholsoni;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD;2;2;1;;;934278
Hippolyte niezabitowskii;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;1;1;1;;;934281
Hippolyte prideauxiana;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;1;1;1;WORMS;;934288
Hippolyte sapphica;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;2;4;1;;;934286
Hippolyte varians;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;24;38;1;WORMS;;88176
Latreutes fucorum;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;WORMS;gap;
Lebbeus polaris;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;104;124;9;WORMS;;24007
Leontocaris lar;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;WORMS;gap;
Lysmata pederseni;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD;4;6;1;;;151885
Lysmata seticaudata;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;5;11;0;WORMS;;178980
Merhippolyte ancistrota;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;;gap;
Spirontocaris lilljeborgii;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;2;2;1;ITIS;;142297;606041
Spirontocaris phippsii;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;11;12;1;WORMS;;512535
Spirontocaris spinus;Arthropoda;Malacostraca;Decapoda;Hippolytidae;BOLD,WORMS;56;71;9;WORMS;;24009
Trachycaris restricta;Arthropoda;Malacostraca;Decapoda;Hippolytidae;WORMS;;;;WORMS;gap;
