species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amigdoscalpellum hispidum;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;BOLD,WORMS;3;3;0;WORMS;;785831
Amigdoscalpellum rigidum;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Arcoscalpellum eponkos;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;;gap;
Arcoscalpellum michelottianum;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;2;2;1;WORMS;;799540
Arcoscalpellum tritonis;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Catherinum recurvitergum;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;;gap;
Hamatoscalpellum hamatum;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Litoscalpellum meteoria;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;;gap;
Neoscalpellum debile;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Ornatoscalpellum stroemii;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;BOLD;7;7;1;;;708894
Planoscalpellum limpidus;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Scalpellum scalpellum;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;BOLD,WORMS;10;12;2;WORMS;;468996
Scalpellum stroemii;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;BOLD;2;2;1;ITIS;;776840
Teloscalpellum anceps;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Teloscalpellum gracile;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Teloscalpellum luteum;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Trianguloscalpellum darwinii;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Trianguloscalpellum gigas;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Trianguloscalpellum ovale;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;WORMS;;;;WORMS;gap;
Weltnerium nymphocola;Arthropoda;Thecostraca;Scalpellomorpha;Scalpellidae;BOLD,WORMS;4;4;0;WORMS;;785833
