species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthotydides jarema;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Idiolorryia macquillani;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Idiolorryia marci;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Krantzlorryia grewia;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia aberrans;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia adamantiae;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia alykaenae;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia amica;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia ancora;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia ancoraria;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia arkadiensis;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia australensis;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia baderi;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia balcanica;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia brachypous;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia brevicula;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia caputoperio;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia carya;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia catenulata;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia caudata;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia collicupata;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia concinna;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia cruciata;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia crucifera;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia danhidalgoi;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia danielssoni;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia danutae;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia devexa;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia dorothyae;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia draciformis;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia dumosa;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia electra;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia elegans;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia elinguis;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia epimekes;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia evansi;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia exiguelitteratus;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia falsa;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia ferula;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia fibra;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia filiformis;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia formosa;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia funki;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia gerei;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia globulipalpa;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia grandiinsignia;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia granulosa;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia humeralis;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia inconstans;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia incrustata;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia innuba;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia italica;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia ivoensis;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia jacula;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia jesionowskii;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;;gap;
Lorryia latiuscula;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia lena;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia liberta;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia livshitzi;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia longina;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia longiuscula;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia maga;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia mali;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
Lorryia mammilllaris;Arthropoda;Arachnida;Prostigmata;Tydeidae;FE;;;;FE;gap;
