species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Asensilla prassei;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Diroptes stellifer;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Diroptes vetus;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Ellatoma crossi;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Ellatoma fraxini;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Ellatoma karafiati;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Ellatoma kornilovi;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Ellatoma lata;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Pediculaster arcanus;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Pediculaster athiasae;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Pediculaster bureschi;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Pediculaster calcaratus;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Pediculaster dominguezi;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Pediculaster dudichi;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Pediculaster ensifer;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Pediculaster geotrupi;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Pediculaster ghilarovi;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Pediculaster hispanicus;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
Pediculaster horricomus;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;FE;gap;
Pediculaster hungaricus;Arthropoda;Arachnida;Prostigmata;Siteroptidae;FE;;;;;gap;
