species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Hoplocheylus arnoldii;Arthropoda;Arachnida;Prostigmata;Tarsocheylidae;FE;;;;;gap;
Hoplocheylus canadensis;Arthropoda;Arachnida;Prostigmata;Tarsocheylidae;FE;;;;ITIS;gap;
Hoplocheylus discalis;Arthropoda;Arachnida;Prostigmata;Tarsocheylidae;FE;;;;ITIS;gap;
