species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Meyerella petua;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Pseudotriophtydeus vegei;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Stenipedis quadrisetosus;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Triophtydeus celticus;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Triophtydeus craveni;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Triophtydeus flatus;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Triophtydeus fragarius;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;FE;gap;
Triophtydeus immanis;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Triophtydeus ineditus;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Triophtydeus lebruni;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;FE;gap;
Triophtydeus mundus;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;;gap;
Triophtydeus pinicolus;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;FE;gap;
Triophtydeus tiliarum;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;FE;gap;
Triophtydeus triophthalmus;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;FE;gap;
Triophtydeus viridis;Arthropoda;Arachnida;Prostigmata;Meyerellidae;FE;;;;FE;gap;
