species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eothrombium dubium;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Eothrombium echinatum;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Eothrombium incertum;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Eothrombium leptotarsum;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Eothrombium siculum;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Lassenia xymenae;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Paratanaupodus insensus;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Polydiscia squamata;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Rhinothrombium inopinum;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Rhinothrombium nemoricola;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;FE;gap;
Tanaupodus areolatus;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Tanaupodus bifurcatus;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Tanaupodus passimpilosus;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
Tanaupodus steudelii;Arthropoda;Arachnida;Prostigmata;Tanaupodidae;FE;;;;;gap;
