species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Centrotrombidium blackwellae;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Centrotrombidium culicoides;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;FE;gap;
Centrotrombidium motasi;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Centrotrombidium romaniense;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Centrotrombidium schneideri;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;FE;gap;
Charadracarus aelleni;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;FE;gap;
Charadracarus grandjeani;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;FE;gap;
Diplothrombium bujori;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Diplothrombium carpaticum;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;FE;gap;
Diplothrombium delamarei;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Diplothrombium longipalpe;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;FE;gap;
Diplothrombium ludwinae;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Diplothrombium moldavicum;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Diplothrombium septentrionale;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;FE;gap;
Diplothrombium zbigniewi;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Hirstiothrombium noemiae;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Johnstoniana errans;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;0;2;0;FE;gap;174083
Johnstoniana eximia;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;FE;gap;
Johnstoniana harghitense;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Johnstoniana helvetica;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Johnstoniana maxima;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Johnstoniana parva;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;0;1;0;;gap;174082
Johnstoniana rapax;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Johnstoniana tuberculata;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Johnstoniana ventripilosa;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Marcandreella amphorata;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
Marcandreella daniellae;Arthropoda;Arachnida;Prostigmata;Johnstonianidae;FE;;;;;gap;
