species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allolobophora altimontana;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Allolobophora bartolii;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;5;5;2;;;1081333
Allolobophora bellicosa;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Allolobophora burgondiae;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Allolobophora carpathica;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Allolobophora chlorotica;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;927;1069;77;FE;;127146
Allolobophora cryptocystis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Allolobophora leoni;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;0;7;0;;gap;1137974
Allolobophora lozniciana;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Allolobophora meledaensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Allolobophora nematogena;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;3;4;1;;;733318
Allolobophora satchelli;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Allolobophora transmatica;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;1;1;1;;;1135996
Allolobophora vardarensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Allolobophoridella eiseni;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;3;9;2;FE;;308874
Aporrectodea alavanensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;1146786
Aporrectodea alba;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea anamariae;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea andorranensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea annula;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea aragonensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea ariadne;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea arverna;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;2;2;2;FE;;1081340
Aporrectodea atlantica;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea balisa;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;5;5;1;FE;;1140256
Aporrectodea bohiniana;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Aporrectodea borellii;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea bulgarica;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea burgosana;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea byanensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea caliginosa;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;1222;1604;24;ITIS;;25208
Aporrectodea catalaunensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea cemernicensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Aporrectodea chitae;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea cuendeti;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea cuendetti;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;0;1;0;;gap;1140255
Aporrectodea cupulifera;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;37;37;9;FE;;667066;473706
Aporrectodea cyanea;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea diazi;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea dinarica;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea dubiosa;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;1;1;0;FE;;1137972
Aporrectodea edwardsi;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea eurytanica;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea eurytrichos;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;1146789
Aporrectodea faeculentes;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea georgii;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;10;24;2;FE;;127194
Aporrectodea giardi;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;49;55;6;ITIS;;150308;764252
Aporrectodea gogna;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;10;10;2;FE;;1140253
Aporrectodea graffi;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea handlirschi;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;10;13;2;;;25207
Aporrectodea haymozi;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea haymoziformis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Aporrectodea hongae;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;1146791
Aporrectodea hrabei;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea iberica;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea icterica;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;59;210;3;FE;;101069
Aporrectodea jassyensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;1;1;1;FE;;25206
Aporrectodea jenensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea joffrei;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea kioniona;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea kozjekensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Aporrectodea lanzai;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea ligra;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea limicola;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;26;27;1;FE;;349014
Aporrectodea longa;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;642;683;18;ITIS;;127158;386588
Aporrectodea lopezi;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea macvensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea mediterranea;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea meridionalis;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;2;2;2;;;127137
Aporrectodea micella;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea microcoprodomas;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea microendogea;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea molleri;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;2;2;2;ITIS;;506794
Aporrectodea monticola;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea morenoe;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea mrsici;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea multitheca;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea navarrensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea nocturna;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;100;103;15;;;193503
Aporrectodea opisthopora;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea opisthosellata;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea pannoniella;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Aporrectodea papukiana;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Aporrectodea predalpina;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea pseudoantipai;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea pseudoeiseni;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea pulvinus;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;1146795
Aporrectodea retropuberta;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea riparia;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea rosea;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;393;577;33;ITIS;;25205
Aporrectodea rosea L3;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;23;23;5;;;256964
Aporrectodea rosea L4;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;633;659;2;;;256967
Aporrectodea rubicunda;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea rubra;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;27;27;7;;;1081334
Aporrectodea sardonica;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea sineporis;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;1;8;1;;;127176
Aporrectodea smaragdina;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE,iNat;4;4;2;FE;;506796;752005
Aporrectodea smaragdinoides;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Aporrectodea subterrestris;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea thaleri;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea tiginosa;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;8;10;1;FE;;1081341
Aporrectodea trapezoides;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;221;358;9;;;105912
Aporrectodea tuberculata;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;32;63;6;;;183649
Aporrectodea vasconensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea velox;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;9;10;1;FE;;1140254
Aporrectodea zhongi;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Aporrectodea zicsii;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Avelona ligra;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;5;6;2;;;473703
Bimastos eiseni;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;15;16;2;;;1127228
Bimastos parvus;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;14;34;6;;;183700
Bimastos rubidus;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;208;209;9;;;1127229
Cataladrilus porquerollensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD;28;30;1;;;993854
Cernosvitovia bertae;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;2;2;1;;;183642
Cernosvitovia biserialis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Cernosvitovia crnicae;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Cernosvitovia dobrogeana;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Cernosvitovia dudichi;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Cernosvitovia krainensis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Cernosvitovia munteniana;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Cernosvitovia opisthocystis;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Cernosvitovia rebeli;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Cernosvitovia schweigeri;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Cernosvitovia silicata;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
Dendrobaena aegea;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;FE;gap;
Dendrobaena alpina;Annelida;Clitellata;Haplotaxida;Lumbricidae;BOLD,FE;7;11;3;FE;;127193
Dendrobaena alvaradoi;Annelida;Clitellata;Haplotaxida;Lumbricidae;FE;;;;;gap;
