species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Abyssidrilus profundus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;WORMS;gap;
Adelodrilus cooki;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;2;2;0;;;1158422
Adelodrilus pusillus;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,WORMS;3;4;0;;;682634
Aktedrilus arcticus;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,WORMS;16;18;1;WORMS;;33000
Aktedrilus cuneus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Aktedrilus curvipenis;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Aktedrilus mediterraneus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;WORMS;gap;
Aktedrilus monospermathecus;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,WORMS;26;26;1;WORMS;;768292
Aktedrilus parvithecatus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;WORMS;gap;
Aktedrilus ponticus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;WORMS;gap;
Aktedrilus sardus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Aktedrilus sphaeropenis;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Allonais paraguayensis;Annelida;Clitellata;Haplotaxida;Naididae;FE;1;2;1;ITIS;;30690
Amphichaeta leydigi;Annelida;Clitellata;Haplotaxida;Naididae;FE;1;1;0;;;1158491
Amphichaeta rostrifera;Annelida;Clitellata;Haplotaxida;Naididae;FE;;;;;gap;
Amphichaeta sannio;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,FE,WORMS;4;8;1;;;707987
Arcteonais lomondi;Annelida;Clitellata;Haplotaxida;Naididae;FE;15;15;1;ITIS;;30686
Atlantidrilus biparis;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;WORMS;gap;
Atlantidrilus quadrisetis;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Atlantidrilus styloatriatus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;WORMS;gap;
Atlantidrilus vulnus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;WORMS;gap;
Aulodrilus japonicus;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,FE;18;19;0;;;957674
Aulodrilus pluriseta;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,FE;29;31;4;ITIS;;656445
Aulophorus furcatus;Annelida;Clitellata;Haplotaxida;Naididae;FE;;;;FE;gap;
Baltidrilus costatus;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,FE;23;24;1;WORMS;;707984
Bathydrilus atlanticus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Bathydrilus desbruyeresi;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Bathydrilus graciliatriatus;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Bathydrilus medius;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Bathydrilus rarisetis;Annelida;Clitellata;Haplotaxida;Naididae;BOLD;4;4;1;WORMS;;733925
Bathydrilus sandersi;Annelida;Clitellata;Haplotaxida;Naididae;WORMS;;;;;gap;
Bothrioneurum vejdovskyanum;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,FE;44;51;3;ITIS;;715050
Branchiura sowerbyi;Annelida;Clitellata;Haplotaxida;Naididae;BOLD,FE;75;78;2;;;30650
Bratislavia palmeni;Annelida;Clitellata;Haplotaxida;Naididae;FE;;;;FE;gap;
