species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Accipiter badius;Chordata;Aves;Accipitriformes;Accipitridae;FE;6;17;1;FE;;112904
Accipiter brevipes;Chordata;Aves;Accipitriformes;Accipitridae;FE;5;6;1;FE;;112906
Accipiter gentilis;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;85;98;2;FE;;17504
Accipiter nisus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;118;123;2;FE;;20018
Aegypius monachus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE;10;11;1;FE;;96355
Aquila adalberti;Chordata;Aves;Accipitriformes;Accipitridae;FE;;;;;gap;
Aquila chrysaetos;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;34;46;1;FE;;16401
Aquila clanga;Chordata;Aves;Accipitriformes;Accipitridae;FE,iNat;;;;;gap;
Aquila fasciata;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE;3;4;1;ITIS;;112944
Aquila heliaca;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;13;18;2;;;104034
Aquila nipalensis;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE;5;7;1;;;104033
Aquila pomarina;Chordata;Aves;Accipitriformes;Accipitridae;FE,iNat;;;;;gap;
Aquila rapax;Chordata;Aves;Accipitriformes;Accipitridae;FE;8;12;1;FE;;112951
Buteo buteo;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;81;88;1;FE;;10315
Buteo lagopus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;15;19;1;FE;;10313
Buteo rufinus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;6;7;1;FE;;112975
Buteo swainsoni;Chordata;Aves;Accipitriformes;Accipitridae;FE;8;11;1;;;10309
Circaetus gallicus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;35;36;1;FE;;32032
Circus aeruginosus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;23;25;1;FE;;32034
Circus cyaneus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;17;24;2;FE;;10259
Circus macrourus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;2;2;1;FE;;112989
Circus pygargus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;16;16;1;FE;;101144
Clanga clanga;Chordata;Aves;Accipitriformes;Accipitridae;BOLD;9;9;1;;;745496
Clanga pomarina;Chordata;Aves;Accipitriformes;Accipitridae;BOLD;28;28;1;;;857188
Elanus caeruleus;Chordata;Aves;Accipitriformes;Accipitridae;FE,iNat;10;13;2;FE;;102639
Gypaetus barbatus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;6;8;1;FE;;113005
Gyps bengalensis;Chordata;Aves;Accipitriformes;Accipitridae;FE;2;3;1;FE;;113009
Gyps fulvus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;11;12;1;FE;;32031
Gyps rueppelli;Chordata;Aves;Accipitriformes;Accipitridae;BOLD;2;2;0;;;745576
Gyps rueppellii;Chordata;Aves;Accipitriformes;Accipitridae;FE;;;;FE;gap;
Haliaeetus albicilla;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;37;38;1;WORMS;;93207
Haliaeetus leucoryphus;Chordata;Aves;Accipitriformes;Accipitridae;FE;;;;FE;gap;
Hieraaetus pennatus;Chordata;Aves;Accipitriformes;Accipitridae;FE,iNat;2;3;1;ITIS;;745582
Milvus migrans;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;53;55;1;FE;;16400
Milvus milvus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;22;23;1;FE;;113067
Neophron percnopterus;Chordata;Aves;Accipitriformes;Accipitridae;FE;3;7;1;FE;;113073
Parabuteo unicinctus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD;7;10;2;;;10322
Pernis apivorus;Chordata;Aves;Accipitriformes;Accipitridae;BOLD,FE,iNat;14;15;1;FE;;32027
Torgos tracheliotus;Chordata;Aves;Accipitriformes;Accipitridae;FE;;;;ITIS;gap;
