species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Achaeta aberrans;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;6;6;1;;;648948
Achaeta abulba;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;10;12;0;;;350243
Achaeta affinis;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;12;14;1;;;350244
Achaeta afolliculata;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Achaeta bibulba;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;6;7;1;;;648949
Achaeta bifollicula;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;7;8;1;;;648950
Achaeta bohemica;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;14;14;2;ITIS;;994191
Achaeta brevivasa;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Achaeta bulbosa;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Achaeta camerani;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;17;19;1;FE;;350245
Achaeta danica;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;0;1;0;;gap;994185
Achaeta eiseni;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;FE;gap;
Achaeta hallensis;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Achaeta iberica;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;4;4;0;ITIS;;648953
Achaeta littoralis;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE,WORMS;;;;;gap;
Achaeta matritensis;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Achaeta pannonica;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;8;9;2;ITIS;;350242
Achaeta parva;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Achaeta seminalis;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Achaeta unibulba;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;21;22;2;;;648954
Achaeta urbana;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Achaeta vesiculata;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Bryodrilus diverticulatus;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;11;17;4;;;349666
Bryodrilus ehlersi;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;4;12;2;;;349665
Bryodrilus librus;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;12;12;3;;;349668
Bryodrilus parvus;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;5;9;2;;;349667
Buchholzia appendiculata;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;28;31;6;ITIS;;349672
Buchholzia fallax;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;6;12;5;;;349673
Buchholzia fallax CE3;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;4;4;0;;;994223
Buchholzia fallax CE4;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;1;1;0;;;994222
Buchholzia simplex;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;1;1;1;;;349674
Buchholzia subterranea;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;0;3;0;;gap;349675
Cernosvitoviella aggtelekiensis;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;27;28;3;ITIS;;650031
Cernosvitoviella ampullax;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;9;9;1;;;742103
Cernosvitoviella atrata;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;1;6;1;ITIS;;999116;994241
Cernosvitoviella atrata CEA;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;17;17;1;;;994226
Cernosvitoviella atrata CEB;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;18;18;1;;;994229
Cernosvitoviella briganta;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Cernosvitoviella bulboducta;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Cernosvitoviella carpatica;Annelida;Clitellata;Enchytraeida;Enchytraeidae;FE;;;;;gap;
Cernosvitoviella crassoductus;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE;2;2;0;;;994244
Cernosvitoviella immota;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE,WORMS;15;17;1;WORMS;;354236
Cernosvitoviella minor;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD,FE,WORMS;4;7;4;;;650033
Cernosvitoviella minor CEA;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;4;4;0;;;994225
Cernosvitoviella minor CEB;Annelida;Clitellata;Enchytraeida;Enchytraeidae;BOLD;6;6;1;;;994224
