species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amblyraja hyperborea;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;115;127;2;WORMS;;72317;33989
Amblyraja jenseni;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;43;45;1;WORMS;;71290
Amblyraja radiata;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;244;279;3;WORMS;;34613
Amblyraja taaf;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD;2;11;1;WORMS;;148294
Bathyraja brachyurops;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;15;33;1;WORMS;;51400;52066
Bathyraja eatonii;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD;20;29;2;WORMS;;59399
Bathyraja irrasa;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD;9;10;1;;;99855
Bathyraja murrayi;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD;24;44;1;WORMS;;99857
Bathyraja richardsoni;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;12;14;1;WORMS;;70947
Bathyraja spinicauda;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;84;85;2;WORMS;;84630
Dipturus batis;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;48;65;2;WORMS;;179869
Dipturus nidarosiensis;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;110;117;1;WORMS;;275109
Dipturus oxyrinchus;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;289;298;3;WORMS;;78487
Leucoraja circularis;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;68;70;1;WORMS;;182145
Leucoraja fullonica;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;9;15;1;WORMS;;179870
Leucoraja melitensis;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;7;9;1;WORMS;;265322
Leucoraja naevus;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;78;116;1;WORMS;;12757
Malacoraja kreffti;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;1;1;1;WORMS;;659179
Malacoraja spinacidermis;Chordata;Elasmobranchii;Rajiformes;Rajidae;WORMS;4;4;1;WORMS;;84629
Neoraja caerulea;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;9;13;1;WORMS;;179872
Neoraja iberica;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD;8;8;1;;;853141
Raja asterias;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;91;106;3;WORMS;;179885
Raja clavata;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS,iNat;199;241;1;WORMS;;12746
Raja maderensis;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;4;4;1;WORMS;;942937
Raja microocellata;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;21;25;1;WORMS;;77452
Raja miraletus;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;153;222;7;WORMS;;12747
Raja montagui;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;115;125;3;WORMS;;12748
Raja polystigma;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;62;66;1;WORMS;;265320
Raja radula;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;58;60;2;WORMS;;265321
Raja rondeleti;Chordata;Elasmobranchii;Rajiformes;Rajidae;WORMS;;;;;gap;
Raja undulata;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;24;29;2;WORMS;;265325
Rajella bathyphila;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;20;20;1;WORMS;;84631
Rajella bigelowi;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;6;6;2;WORMS;;70929
Rajella fyllae;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;78;112;1;WORMS;;71318
Rajella kukujevi;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;9;14;1;WORMS;;180839
Rajella lintea;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD;19;27;1;WORMS;;760418
Rostroraja alba;Chordata;Elasmobranchii;Rajiformes;Rajidae;BOLD,WORMS;40;47;1;WORMS;;124088
