species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Campodea apennina;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea apula;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea aristotelis;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea arrabidae;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea augens;Arthropoda;Diplura;Rhabdura;Campodeidae;BOLD,FE;12;12;2;;;758034
Campodea barnardi;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea basiliensis;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea blandinae;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea boneti;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea campestre;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea catalana;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea chardardi;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea chionea;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea codinai;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea coniphora;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea consobrina;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea corsica;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea cyrnea;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea delamarei;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea denisi;Arthropoda;Diplura;Rhabdura;Campodeidae;BOLD,FE;3;3;1;;;758033
Campodea devoniensis;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea egena;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea emeryi;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea epirotica;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea escalerai;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea fragilis;Arthropoda;Diplura;Rhabdura;Campodeidae;BOLD,FE;4;6;2;FE;;80095
Campodea franzi;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;FE;gap;
Campodea frascajensis;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea frenata;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea gardneri;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea gestroi;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea giardi;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
Campodea goursati;Arthropoda;Diplura;Rhabdura;Campodeidae;FE;;;;;gap;
