species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amphibiocapillaria combesi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Amphibiocapillaria costacruzi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Amphibiocapillaria tritoniscristati;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Amphibiocapillaria tritonispunctati;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca alpina;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca annulosa;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca armeniaca;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca bilobata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca bovis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca caudinflata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca erinacei;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca eubursata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca europaea;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Aonchotheca euryali;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca exilis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca italica;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca kutori;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca longifilla;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca minuta;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca moraveci;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Aonchotheca murissylvatici;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca mustelorum;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca myoxinitelae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca paranalis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca petrovi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca polonica;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca putorii;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;1;1;1;FE;;1163706
Aonchotheca rara;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca romana;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca speciosa;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Aonchotheca wioletti;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria anseris;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria belopolskaiae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria carbonis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria cylindrica;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria emberizae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria falconis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria longevaginata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria obsignata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria ovopunctata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria picorum;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria podicipitis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria ransomia;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria resecta;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Baruscapillaria rudolphii;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Baruscapillaria tiaras;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Calodium cholidicola;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Calodium hepaticum;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Calodium soricicola;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Calodium splenaecum;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria anatis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE,WORMS;;;;FE;gap;
Capillaria angusta;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria brevipes;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria bursata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria coeca;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria collaris;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria columbae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria diesingi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria exigua;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria fulicae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria gallinae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria hirundinis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria inflexa;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria konstantini;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria laricola;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria limicolae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria murismusculi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria murisnitedulae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria nyrocinarum;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria phasianina;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria pudendotecta;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria rangiferi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Capillaria rigidula;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria similis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria spinulosa;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria strigis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria tenuissima;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria tridens;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Capillaria vespertilionis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Echinocoleus cyanopicae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Eucoleus aerophilus;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;1;10;1;FE;;897529
Eucoleus annulatus;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus bacillatus;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus baskakowi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Eucoleus boehemi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus contortus;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus dispar;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus dubius;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus garfiai;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus gastricus;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus obtusiuscula;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus oesophagicola;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus perforans;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Eucoleus schvalovoj;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Eucoleus spiralis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Eucoleus tenuis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Eucoleus vanelli;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Liniscus incrassatus;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Liniscus papillosus;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Liniscus sunci;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Nematoideum talpae;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Paracapillaria gibsoni;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Paracapillaria sonsinoi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pearsonema feliscati;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pearsonema mucronata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pearsonema plica;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;0;4;0;FE;gap;897705
Piscicapillaria tuberculata;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pseudocapillaria corvorum;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pseudocapillaria mergi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pseudocapillaria salvelini;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pseudocapillaria tomentosa;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pterothominx hirudinis;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pterothominx meleagrisgallopavo;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pterothominx neopulchra;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pterothominx pulchra;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pterothominx sadovskoi;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Pterothominx totani;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Schulmanela petruschewskii;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;FE;gap;
Tenoranema alcoveri;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
Trichosoma bombinatoris;Nematoda;Adenophorea;Enoplida;Capillariidae;FE;;;;;gap;
