species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alaimus acutus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus arcuatus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus depressus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus editorius;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus elongatus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus glissus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus hamulus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus hungaricus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus jaulasali;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus meyli;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus minor;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus mucronatus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus obtusus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus parvus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus primitivus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus proximus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus robustus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus similis;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Alaimus simplex;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;ITIS;gap;
Alaimus thamugadi;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Amphidelus bryophilus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Amphidelus coluber;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Amphidelus coronatus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Amphidelus dudichi;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Amphidelus elegans;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;ITIS;gap;
Amphidelus lagrecai;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Amphidelus lissus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Amphidelus pilatoi;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Amphidelus stefanskii;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Amphidelus thornei;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Caviputa andrassyi;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Caviputa macer;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Metamphidelus brzeskii;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Metamphidelus hyans;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Metamphidelus winiszewskae;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Paramphidelus alpinus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus dolichurus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus exilis;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus hortensis;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus macer;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Paramphidelus palustris;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;;gap;
Paramphidelus paramonovi;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus propinquus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus pseudobulbosus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus puccinelliae;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus pusillus;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Paramphidelus uniformis;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
Scleramphidelus lemani;Nematoda;Adenophorea;Enoplida;Alaimidae;FE;;;;FE;gap;
