species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Demoleus heptapus;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Dinemoura latifolia;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Dinemoura producta;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Echthrogaleus coleoptratus;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Gangliopus pyriformis;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Luetkenia asterodermi;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Orthagoriscicola muricata;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Pandarus ambiguus;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Pandarus bicolor;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Pandarus cranchii;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Perissopus dentatus;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Philorthragoriscus serratus;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
Phyllothyreus cornutus;Arthropoda;Copepoda;Siphonostomatoida;Pandaridae;WORMS;;;;WORMS;gap;
