species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allantogynus delamarei;Arthropoda;Copepoda;Siphonostomatoida;Nanaspididae;WORMS;;;;;gap;
Nanaspis ninae;Arthropoda;Copepoda;Siphonostomatoida;Nanaspididae;WORMS;;;;;gap;
