species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acontiophorus antennatus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Acontiophorus armatus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Acontiophorus ornatus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Acontiophorus scutatus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Asterocheres bacescui;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Asterocheres canui;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres complexus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres corneliae;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres dentatus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres echinicola;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Asterocheres ellisi;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres genodon;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres latus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Asterocheres lilljeborgi;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Asterocheres minutus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Asterocheres parvus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Asterocheres renaudi;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres simplex;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres simulans;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres stimulans;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres suberitis;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Asterocheres uncinatus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Collocheres breei;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Collocheres canui;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Collocheres elegans;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Collocheres gracilicauda;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Collocheres gracilipes;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Mesocheres anglicus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Psilomyzon pauciseta;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Rhynchomyzon falco;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Rhynchomyzon purpurocinctum;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Rhynchomyzon rubrovittatum;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Scottocheres elongatus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;WORMS;gap;
Scottocheres laubieri;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Scottocheres longifurca;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
Tuphacheres micropus;Arthropoda;Copepoda;Siphonostomatoida;Asterocheridae;WORMS;;;;;gap;
