species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cuvieria huxleyi;Cnidaria;Hydrozoa;Leptothecata;Dipleurosomatidae;WORMS;;;;WORMS;gap;
Dipleurosoma typicum;Cnidaria;Hydrozoa;Leptothecata;Dipleurosomatidae;WORMS;;;;WORMS;gap;
