species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aglaophenia acacia;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;0;1;0;WORMS;gap;593642
Aglaophenia elongata;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Aglaophenia harpago;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Aglaophenia kirchenpaueri;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Aglaophenia latecarinata;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;BOLD,WORMS;3;22;2;WORMS;;149589
Aglaophenia lophocarpa;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Aglaophenia octodonta;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Aglaophenia parvula;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Aglaophenia picardi;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Aglaophenia pluma;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;BOLD,WORMS;4;17;2;WORMS;;737674
Aglaophenia tubiformis;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Aglaophenia tubulifera;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Cladocarpus bicuspis;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Cladocarpus boucheti;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Cladocarpus diana;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Cladocarpus formosus;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Cladocarpus integer;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;BOLD,WORMS;3;4;0;WORMS;;767050
Cladocarpus paraventricosus;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Cladocarpus sigma;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Cladocarpus sinuosus;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
Gymnangium montagui;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Lytocarpia distans;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Lytocarpia myriophyllum;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;BOLD,WORMS;2;3;0;WORMS;;973966
Lytocarpia phyteuma;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;0;4;0;WORMS;gap;671757
Macrorhynchia philippina;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;BOLD,WORMS;12;29;2;WORMS;;149525
Nematocarpus ramuliferus;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Streptocaulus corneliusi;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Streptocaulus dollfusi;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Streptocaulus pectiniferus;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;WORMS;gap;
Streptocaulus sinuosus;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae;WORMS;;;;;gap;
