species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Abietinaria abietina;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;3;27;1;WORMS;;714418
Abietinaria filicula;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;4;12;0;WORMS;;726286
Abietinaria interversa;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Abietinaria pulchra;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Amphisbetia operculata;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;593652
Diphasia attenuata;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Diphasia delagei;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;;gap;
Diphasia fallax;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;1;14;0;WORMS;;714410
Diphasia margareta;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;2;3;0;WORMS;;767052
Diphasia nigra;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Diphasia rosacea;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;4;10;0;WORMS;;971449
Dynamena dalmasi;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Dynamena disticha;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;1;25;0;WORMS;;954402
Dynamena pumila;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;9;19;1;WORMS;;714414;593653
Dynamena quadridentata;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Hydrallmania falcata;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;0;18;0;WORMS;gap;714412
Pericladium mirabilis;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD;0;4;0;WORMS;gap;1133291
Sertularella diaphana;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD;1;1;0;WORMS;;753993
Sertularella gayi;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;3;9;0;WORMS;;726319
Sertularella polyzonias;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;10;19;1;WORMS;;726320
Sertularella rugosa;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;6;9;2;WORMS;;726321
Sertularella tenella;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;3;6;0;ITIS;;726322
Sertularia albimaris;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Sertularia argentea;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;1;10;1;WORMS;;971455
Sertularia cupressina;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;2;9;1;WORMS;;737699
Sertularia fabricii;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;0;2;0;WORMS;gap;1133293;593635
Sertularia mediterranea;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;;gap;
Sertularia plumosa;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Sertularia robusta;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;593637
Sertularia schmidti;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;;gap;
Sertularia tenera;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;0;1;0;WORMS;gap;726323
Symplectoscyphus tricuspidatus;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;43;57;1;WORMS;;798792;593655
Tamarisca tamarisca;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;0;2;0;WORMS;gap;726325
Thuiaria alternitheca;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Thuiaria articulata;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD,WORMS;0;2;0;WORMS;gap;726327
Thuiaria breitfussi;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;;gap;
Thuiaria carica;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;0;1;0;WORMS;gap;1133294
Thuiaria cupressoides;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;;gap;
Thuiaria decemserialis;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Thuiaria desmoides;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;ITIS;gap;
Thuiaria hartlaubi;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;BOLD;1;3;0;WORMS;;1133297
Thuiaria hippuris;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;;gap;
Thuiaria obsoleta;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;;;;WORMS;gap;
Thuiaria thuja;Cnidaria;Hydrozoa;Leptothecata;Sertulariidae;WORMS;0;3;0;WORMS;gap;593639
