species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Antennella secundaria;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;BOLD,WORMS;2;9;1;WORMS;;593628
Antennella siliquosa;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;WORMS;;;;WORMS;gap;
Halopteris alternata;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;WORMS;;;;WORMS;gap;
Halopteris carinata;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;BOLD;3;14;1;;;753983
Halopteris catharina;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;BOLD,WORMS;0;5;0;WORMS;gap;726304
Halopteris diaphana;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;WORMS;;;;WORMS;gap;
Halopteris glutinosa;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;WORMS;;;;WORMS;gap;
Halopteris liechtensternii;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;WORMS;;;;WORMS;gap;
Monostaechas quadridens;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;BOLD,WORMS;1;2;1;WORMS;;149592
Polyplumaria flabellata;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;BOLD,WORMS;7;7;1;WORMS;;1133300
Polyplumaria gracillima;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;BOLD,WORMS;3;5;0;WORMS;;1133296
