species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Mixolineus levitrontosus;Nemertea;Pilidiophora;Heteronemertea;Mixolineidae;WORMS;;;;;gap;
Mixolineus tauricus;Nemertea;Pilidiophora;Heteronemertea;Mixolineidae;WORMS;;;;;gap;
