species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archaeobdella esmonti;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Croatobranchus mestrovi;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Dina absoloni;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Dina apathyi;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Dina eturpshem;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Dina krasensis;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;FE;gap;
Dina krilata;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;27;27;1;;;650672
Dina kuzmani;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Dina latestriata;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;4;6;2;;;650673
Dina lepinja;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;25;25;1;;;650674
Dina lineata;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;26;27;6;FE;;517946
Dina lyhnida;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;16;16;1;;;650675
Dina ochridana;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Dina ohridana;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD;35;35;1;;;650676
Dina profunda;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Dina pseudotrocheta;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD;0;1;0;;gap;981102
Dina punctata;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;5;5;2;FE;;641456
Dina stschegolewi;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;FE;gap;
Dina svilesta;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;1;1;1;;;650678
Erpobdella monostriata;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;8;8;1;FE;;650928
Erpobdella nigricollis;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;13;14;2;FE;;517947
Erpobdella octoculata;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE,iNat;56;117;6;FE;;33374
Erpobdella testacea;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;21;29;1;FE;;171867
Erpobdella vilnensis;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;26;29;1;FE;;517948
Fadejewobdella quinqueannulata;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;FE;gap;
Trocheta bykowskii;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;1;1;1;;;657471
Trocheta cylindrica;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;2;2;1;;;999171
Trocheta dalmatina;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Trocheta danastrica;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD;4;5;1;;;981101
Trocheta falkneri;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Trocheta haskonis;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;2;2;1;;;657472
Trocheta pseudodina;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;2;3;0;;;981100
Trocheta riparia;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;FE;;;;;gap;
Trocheta subviridis;Annelida;Clitellata;Arhynchobdellida;Erpobdellidae;BOLD,FE;1;3;1;FE;;1068602
