species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Machilinus balearicus;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus bejarensis;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus botellai;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus casasecai;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus costai;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus gadeai;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus gredosi;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus helicopalpus;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus kleinenbergi;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;FE;gap;
Machilinus portosantensis;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus rocai;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus rosaliae;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus rupestris;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;FE;gap;
Machilinus spinifrontis;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus spinosus;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machilinus valencianicus;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
Machiloides tenuicornis;Arthropoda;Insecta;Archaeognatha;Meinertellidae;FE;;;;;gap;
