species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aulolaimus andrassyi;Nematoda;Adenophorea;;Aulolaimidae;FE;;;;;gap;
Aulolaimus autumnalis;Nematoda;Adenophorea;;Aulolaimidae;FE;;;;;gap;
Aulolaimus bathybius;Nematoda;Adenophorea;;Aulolaimidae;FE;;;;;gap;
Aulolaimus costatus;Nematoda;Adenophorea;;Aulolaimidae;FE;;;;;gap;
Aulolaimus meyli;Nematoda;Adenophorea;;Aulolaimidae;FE;;;;;gap;
Aulolaimus nannocephalus;Nematoda;Adenophorea;;Aulolaimidae;FE;;;;;gap;
Aulolaimus oxycephalus;Nematoda;Adenophorea;;Aulolaimidae;FE;;;;;gap;
Pseudoaulolaimus anchilocaudatus;Nematoda;Adenophorea;;Aulolaimidae;FE;;;;;gap;
