species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cadulus amphora;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;WORMS;gap;
Cadulus artatus;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;;gap;
Cadulus atlanticus;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;WORMS;gap;
Cadulus cylindratus;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;WORMS;gap;
Cadulus gibbus;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;;gap;
Cadulus jeffreysi;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;WORMS;gap;
Cadulus monterosatoi;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;;gap;
Cadulus subfusiformis;Mollusca;Scaphopoda;Gadilida;Gadilidae;BOLD,WORMS;1;5;0;WORMS;;1138280
Cadulus tumidosus;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;;gap;
Cadulus verrilli;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;ITIS;gap;
Dischides politus;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;WORMS;gap;
Siphonodentalium laubieri;Mollusca;Scaphopoda;Gadilida;Gadilidae;WORMS;;;;;gap;
Siphonodentalium lobatum;Mollusca;Scaphopoda;Gadilida;Gadilidae;BOLD,WORMS;16;16;3;WORMS;;29400
