species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adineta barbata;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;;;;;gap;
Adineta bartosi;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;;;;;gap;
Adineta cuneata;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;;;;;gap;
Adineta elongata;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;;;;;gap;
Adineta glauca;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;;;;;gap;
Adineta gracilis;Rotifera;Bdelloidea;Adinetida;Adinetidae;BOLD,FE;13;21;4;;;151987
Adineta longicornis;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;;;;;gap;
Adineta oculata;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;;;;FE;gap;
Adineta steineri;Rotifera;Bdelloidea;Adinetida;Adinetidae;BOLD,FE;9;14;5;;;151974
Adineta tuberculosa;Rotifera;Bdelloidea;Adinetida;Adinetidae;BOLD,FE;2;2;1;;;509124
Adineta vaga;Rotifera;Bdelloidea;Adinetida;Adinetidae;BOLD,FE;121;148;33;ITIS;;78955
Bradyscela clauda;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;2;2;2;FE;;152002
Bradyscela granulosa;Rotifera;Bdelloidea;Adinetida;Adinetidae;FE;;;;;gap;
