species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acantholaimus longisetosus;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Acantholaimus polydentatus;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Acantholaimus setosus;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Actinonema celtica;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Actinonema fidatum;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Actinonema longicaudatum;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;ITIS;gap;
Actinonema pachydermatum;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Atrochromadora microlaima;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Atrochromadora parva;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadora axi;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadora bipapillata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadora brevipapillata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadora buesumensis;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadora macrolaima;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadora nudicapitata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorella duopapillata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorella filiformis;Nematoda;Chromadorea;Chromadorida;Chromadoridae;BOLD,WORMS;0;3;0;WORMS;gap;229172
Chromadorella membranata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorella parapoecilosoma;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorina armata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorina astacicola;Nematoda;Chromadorea;Chromadorida;Chromadoridae;FE;;;;FE;gap;
Chromadorina bercziki;Nematoda;Chromadorea;Chromadorida;Chromadoridae;FE;;;;;gap;
Chromadorina bergensis;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorina bioculata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;FE;0;3;0;FE;gap;229191
Chromadorina cervix;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorina demani;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorina erythrophthalma;Nematoda;Chromadorea;Chromadorida;Chromadoridae;FE,WORMS;;;;WORMS;gap;
Chromadorina germanica;Nematoda;Chromadorea;Chromadorida;Chromadoridae;FE,WORMS;;;;WORMS;gap;
Chromadorina granulopigmentata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorina incurvata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorina inversa;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorina longisetosa;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorina macropunctata;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorina majae;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorina micoletzkyi;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorina nuda;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorina obtusa;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorina rognoeensis;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;WORMS;gap;
Chromadorina supralitoralis;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
Chromadorina viridis;Nematoda;Chromadorea;Chromadorida;Chromadoridae;FE;0;1;0;FE;gap;229217
Chromadorissa strandi;Nematoda;Chromadorea;Chromadorida;Chromadoridae;WORMS;;;;;gap;
