species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Geocentrophora applanata;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;ITIS;gap;
Geocentrophora baltica;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;ITIS;gap;
Geocentrophora boui;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;;gap;
Geocentrophora papii;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;;gap;
Geocentrophora sphyrocephala;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;ITIS;gap;
Hofstenioplesia haswelli;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;ITIS;gap;
Prorhynchus alpinus;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;;gap;
Prorhynchus fontinalis;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;;gap;
Prorhynchus hastatus;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;;gap;
Prorhynchus ponticus;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;;gap;
Prorhynchus stagnalis;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;ITIS;gap;
Xenoprorhynchus steinboecki;Platyhelminthes;;Lecithoepitheliata;Prorhynchidae;FE;;;;;gap;
