species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calceostoma calceostoma;Platyhelminthes;Monogenea;Dactylogyridea;Calceostomatidae;WORMS;;;;WORMS;gap;
Calceostoma herculanea;Platyhelminthes;Monogenea;Dactylogyridea;Calceostomatidae;WORMS;;;;;gap;
Calceostoma paronai;Platyhelminthes;Monogenea;Dactylogyridea;Calceostomatidae;WORMS;;;;;gap;
Dicrumenia bychowskyi;Platyhelminthes;Monogenea;Dactylogyridea;Calceostomatidae;WORMS;;;;;gap;
Ktariella polyorchis;Platyhelminthes;Monogenea;Dactylogyridea;Calceostomatidae;WORMS;;;;WORMS;gap;
