species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dactylogyrus achmerowi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus alatus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus albanicus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus amphibothrium;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus anchoratus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;WORMS;gap;
Dactylogyrus andalousiensis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus aristichthys;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus auriculatus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE,WORMS;;;;WORMS;gap;
Dactylogyrus balistae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus balkanicus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus baueri;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus bicornis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus bocageii;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus borealis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus braudeli;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus caballeroi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus carpathicus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus caucasicus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus chalcalburni;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus chondrostomi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus chranilowi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus comizae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus cordus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus cornoides;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus cornu;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus crassus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus cristatus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus crivellius;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus crucifer;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE,WORMS;;;;WORMS;gap;
Dactylogyrus cryptomeres;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus ctenopharyngodonis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus difformis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus difformoides;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus dimitrovae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus dirigerus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus distinguendus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus doadrioi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus dulkeiti;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus dyki;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus elegantis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus ergensi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus erhardovae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus ersinensis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus extensus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;WORMS;gap;
Dactylogyrus falcatus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;FE;gap;
Dactylogyrus fallax;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE,WORMS;;;;;gap;
Dactylogyrus finitimus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus folkmanovae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus formosus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus fraternus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus frisii;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus gobii;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus goktschaicus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus guadianensis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus haplogonoides;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus haplogonus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus hemiamphibothrium;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus hypophthalmichthys;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus inexpectatus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus intermedius;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus ivanovici;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus izjumovae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus kulwieci;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus lamellatus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;1;2;1;;;898985
Dactylogyrus legionensis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus lenkoranoides;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus linstowoides;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus macedonicus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus macracanthus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus malleus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus martinovici;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus mascomai;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus micracanthus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE,WORMS;;;;WORMS;gap;
Dactylogyrus minor;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;WORMS;gap;
Dactylogyrus minutus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus molnari;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus nanoides;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus nanus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus nasalis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus navicularis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus naviculoides;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus neoparvus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus nobilis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus nybelini;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus parvus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus petenyi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus petkovici;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus phoxini;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus polylepidis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus prespensis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus propinquus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus prostae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus ramulosus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus rarissimus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus robustus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus rosickyi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus rutili;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus rysavyi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus sekulovici;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus similis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE,WORMS;;;;;gap;
Dactylogyrus simplicimalleata;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus soufii;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus sphyrna;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE,WORMS;;;;;gap;
Dactylogyrus suchengtaii;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus suecicus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus tauricus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus tincae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus tissensis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus triappendixis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus tuba;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus vaginulatus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus vastator;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus vistulae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus volgensis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus vranoviensis;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus wegeneri;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus wunderi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE,WORMS;;;;;gap;
Dactylogyrus yinwenyingae;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Dactylogyrus zandti;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Pellucidhaptor merus;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;FE;gap;
Pellucidhaptor pricei;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Pellucidhaptor rogersi;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
Pseudacolpenteron pavlovskii;Platyhelminthes;Monogenea;Dactylogyridea;Dactylogyridae;FE;;;;;gap;
