species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Diplogasteroides bidentatus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;;gap;
Diplogasteroides carinthiacus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides crassus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;;gap;
Diplogasteroides dacchensis;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides halleri;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides haslacheri;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides leuckarti;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides longispiculus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;;gap;
Diplogasteroides magnus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides nasuensis;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides picei;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides picicolus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;;gap;
Diplogasteroides pini;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides proprius;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Diplogasteroides sexdentati;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;;gap;
Diplogasteroides spengelii;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;;gap;
Goffartia heteroceri;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;;gap;
Goffartia variabilis;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Rhabditidoides mastigurus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Rhabditidoides quercophilus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
Rhabditidoides stigmatus;Nematoda;Secernentea;Rhabditida;Diplogasteroididae;FE;;;;FE;gap;
