species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Fictor faecalis;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Fictor fictor;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Fictor hessi;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Fictor levidentus;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Fictor rarus;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Fictor similis;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Fictor stercorarius;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Fictor tumidus;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;;gap;
Fictor vorax;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria carinata;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria didentata;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria dubia;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria erlangensis;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria goffarti;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria henrichae;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria hirschmannae;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria histophora;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria hylobii;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria incurva;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
Koerneria ivanegae;Nematoda;Secernentea;Rhabditida;Neodiplogastridae;FE;;;;FE;gap;
