species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dicelis filaria;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
Dicelis hyrcanus;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
Dicelis keymeri;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
Dicelis kimmeriensis;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
Dicelis lovatiana;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
Dicelis lumbricicola;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
Dicelis pereliae;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
Dicelis rossica;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
Filiponema sarmathicus;Nematoda;Secernentea;Rhabditida;Drilonematidae;FE;;;;;gap;
