species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Macrolaimus canadensis;Nematoda;Secernentea;Rhabditida;Chambersiellidae;FE;;;;;gap;
Macrolaimus crucis;Nematoda;Secernentea;Rhabditida;Chambersiellidae;FE;;;;;gap;
Macrolaimus ruehmi;Nematoda;Secernentea;Rhabditida;Chambersiellidae;FE;;;;;gap;
Macrolaimus somniorum;Nematoda;Secernentea;Rhabditida;Chambersiellidae;FE;;;;;gap;
Macrolaimus taurus;Nematoda;Secernentea;Rhabditida;Chambersiellidae;FE;;;;;gap;
