species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Draculiciteria tesselata;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;BOLD,WORMS;2;6;2;WORMS;;968014
Heteroxenotrichula affinis;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;WORMS;gap;
Heteroxenotrichula arcassonensis;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;;gap;
Heteroxenotrichula pygmaea;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;WORMS;gap;
Heteroxenotrichula squamosa;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;0;2;0;;gap;968498
Heteroxenotrichula subterranea;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;WORMS;gap;
Xenotrichula bispina;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;;gap;
Xenotrichula cornuta;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;;gap;
Xenotrichula intermedia;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;BOLD,WORMS;1;3;1;WORMS;;968024
Xenotrichula lineata;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;;gap;
Xenotrichula micracantha;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;WORMS;gap;
Xenotrichula punctata;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;0;2;0;;gap;968556
Xenotrichula quadritubulata;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;;gap;
Xenotrichula soikai;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;;;;;gap;
Xenotrichula velox;Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Xenotrichulidae;WORMS;0;2;0;;gap;968557
