species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anarchias euryurus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;WORMS;;;;WORMS;gap;
Anarchias galapagensis;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;25;26;1;WORMS;;495599
Channomuraena vittata;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;3;3;1;WORMS;;739560
Echidna leucotaenia;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;6;7;3;;;84459
Enchelycore anatina;Chordata;Actinopterygii;Anguilliformes;Muraenidae;WORMS;;;;WORMS;gap;
Enchelycore carychroa;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;21;26;1;;;111877
Gymnothorax buroensis;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;44;46;1;WORMS;;84529
Gymnothorax chilospilus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;35;39;4;WORMS;;84497
Gymnothorax enigmaticus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;4;4;1;;;701194
Gymnothorax maderensis;Chordata;Actinopterygii;Anguilliformes;Muraenidae;WORMS;;;;WORMS;gap;
Gymnothorax margaritophorus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;29;29;1;WORMS;;84530
Gymnothorax melatremus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;25;28;2;WORMS;;84567
Gymnothorax meleagris;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;8;13;2;WORMS;;89290
Gymnothorax miliaris;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;12;16;1;WORMS;;111648
Gymnothorax monochrous;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;6;6;2;WORMS;;85738
Gymnothorax monostigma;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;2;2;1;WORMS;;738612
Gymnothorax moringa;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;82;84;1;WORMS;;91558
Gymnothorax panamensis;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;;;;WORMS;gap;402068
Gymnothorax pictus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;23;25;3;WORMS;;90949
Gymnothorax polygonius;Chordata;Actinopterygii;Anguilliformes;Muraenidae;WORMS;;;;WORMS;gap;
Gymnothorax rueppelliae;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;;;;FB;gap;
Gymnothorax saxicola;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;;;;FB;gap;
Gymnothorax undulatus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;85;96;5;WORMS;;13484
Gymnothorax unicolor;Chordata;Actinopterygii;Anguilliformes;Muraenidae;WORMS;;;;WORMS;gap;
Gymnothorax vicinus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;WORMS;;;;WORMS;gap;
Gymnothorax zonipectis;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;19;20;1;WORMS;;84566
Monopenchelys acuta;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;5;8;1;WORMS;;213940
Muraena helena;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD,WORMS;11;11;1;WORMS;;86802
Uropterygius fasciolatus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;2;2;1;WORMS;;573776
Uropterygius fuscoguttatus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;14;14;1;;;89235
Uropterygius kamar;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;4;4;2;;;710574
Uropterygius xanthopterus;Chordata;Actinopterygii;Anguilliformes;Muraenidae;BOLD;12;12;2;WORMS;;108679;89234
