species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Epimolgus trochi;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Herrmannella barneae;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Herrmannella duggani;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Herrmannella haploceras;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Herrmannella parva;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Herrmannella pecteni;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Herrmannella rostrata;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Herrmannella valida;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Heteranthessius dubius;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Heteranthessius furcatus;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Heteranthessius scotti;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Lichomolgella isseli;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Lichomolgella pusilla;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Lichomolgidium sardum;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Lichomolgus albens;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Lichomolgus canui;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Lichomolgus diazonae;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Lichomolgus elegantulus;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Lichomolgus forficula;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Lichomolgus furcillatus;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Lichomolgus leptodermatus;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Lichomolgus marginatus;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Modiolicola inermis;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Modiolicola insignis;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Modiolicola maximus;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Stellicola hochbergi;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;;gap;
Zygomolgus curtiramus;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Zygomolgus didemni;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Zygomolgus poucheti;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
Zygomolgus tenuifurcatus;Arthropoda;Copepoda;Cyclopoida;Lichomolgidae;WORMS;;;;WORMS;gap;
