species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Botryllophilus aspinosus;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Botryllophilus banyulensis;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Botryllophilus bergensis;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Botryllophilus brevipes;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Botryllophilus macropus;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Botryllophilus norvegicus;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;WORMS;gap;
Botryllophilus ruber;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;WORMS;gap;
Haplostoma banyulensis;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;WORMS;gap;
Haplostoma brevicauda;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;WORMS;gap;
Haplostoma canui;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Haplostoma eruca;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;WORMS;gap;
Haplostoma mizoulei;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Haplostomides hibernicus;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;WORMS;gap;
Haplostomides scotti;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Schizoproctus inflatus;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;;gap;
Schizoproctus vestitus;Arthropoda;Copepoda;Cyclopoida;Botryllophilidae;WORMS;;;;WORMS;gap;
